H27-25-O	a concluded the contract with b that a leases his her two-storied building "x" at a charge of 500 000 yen a month and delivered the building "x" to b after that b concluded the contract with c that b subleases the building "x" at a charge of 500 000 yen a month with obtaining the approval of a and delivered the building "x" to c after a while c became unable to use the second story of the building "x" due to the leak caused by defect of the roof if b refuses to repair the defect of the roof of the building "x" c may demand a to repair the defect of the roof of the building "x"
H27-32-U	if a person who become subject to the ruling of commencement of guardianship has a spouse the spouse will assume his her guardian of an adult except in the case where he she is incapable of exercising the duties of a guardian of an adult
H27-36-I	in cases where the seller's obligation to deliver the subject matter of the sale must be performed prior to that of the buyer and a due date is provided for the payment of the purchase money in the contract for sale it shall not be necessary for the buyer to pay the interest even after the delivery of the subject matter of the sale until that due date arrives
H23-2-A	the effect of manifestation of intention occurs when it arrives at the counterparty and thus a contract with a person at a distance forms when the manifestation of intention of acceptance arrives at the counterparty
H26-20-3	in case where the obligor deposits the subject-matter of the performance with an official depository the obligation shall not be extinguished unless the obligee accepts the relevant deposited property
H27-28-U	a person who employs others for a certain business shall be liable for damages inflicted on a third party by his her employees with respect to the execution of that business and this shall apply even if the employees have the sufficient financial resources to compensate
H19-26-O	regardless of the other party's knowledge the grounds of termination of mandate may not be asserted against the other party unless the other party was notified of the same
H23-5-3	the rescission of a fraudulent act is performed by the court based on the demand of the obligee
H25-22-2	the obligor shall take on responsibilities which arise from default of monetary debt unless he she may raise the defense of force majeure
H25-21-U	in the case where a third person mortgagor owns both of land x and land y which a joint mortgage is taken out on if the obligation ceased to exist by distributing the value of land x ahead the third person mortgagor may exercise the mortgage took out on land y to within the right to indemnification to the obligator
H23-2-I	in cases where against a demand of whether or not to ratify an act of a person with limited capacity a statutory agent issues notification of refusal to ratify within the specified period and it arrives after the lapse of the period it is deemed as having been ratified
H21-1-2	if a minor after getting permission for carrying a business from his her statutory agent performs an act unrelated to the business without getting consent of the statutory agent that act may not be rescinded
H27-6-2	in cases where the obligee assigned a claim to any third party before the lapse of the period of prescription if the obligor has acknowledged the assignment of a claim to the assignee the prescription of the claim shall be nullified
H24-28-3	if a lease contract is canceled the lease shall terminate retroactively as of the time of the conclusion of the contract
H25-26-3	even if a mandator died an heir of the mandator may not assert termination of mandate by death of the mandator against a mandatary when the mandatary was not notified of or did not know of the same
H24-28-2	a loan for use shall terminate when a borrower dies
H24-6-A	in cases where it is already established conclusively at the time of the performance of the applicable juristic act that a certain condition will not be fulfilled if such condition is a condition subsequent such juristic act shall be unconditional on the other hand if such condition is a condition precedent such juristic act shall be void
H26-1-A	if there is a guardian of a minor the minor shall obtain the consent of his her guardian of minor to marry
H21-20-4	if an obligor has given an acknowledgement without objection to the assignor of a claim even if the claim was satisfied he she may not refuse the performance of the obligation vis-a-vis the assignee but may demand the return of the payment money vis-a-vis the assignor
H27-35-U	in cases where the obligee refuses to accept the performance in advance the obligor shall be released from the liability for default if he she demands the acceptance thereof by giving a notice that the tender of the performance has been prepared
H22-26-I	if the mandatary has incurred costs found to be necessary for the administration of the mandated business the mandatary can claim the reimbursement of those costs from the mandator and any interest on the same from the day the costs were incurred
H23-2-O	even if it is a contract offer with a determined consent period if the period is before or at the same time as the arrival of the offer it can be revoked
H24-22-5	if an obligee manifests his her intention to release an obligation to the obligor such obligation shall not be extinguished unless the obligor consents
H23-11-E	if borne obligations are deemed to be necessary for the retention of a deposited thing the depositary can demand that the depositor perform the obligation on the depositary's behalf in such cases if the obligation has not yet fallen due the depositary can require the depositor to tender reasonable security
H18-28-3	in cases where the obligee has filed a petition for compulsory execution with respect to a claim the subject matter of which is payment of money on any property of the principal obligor and the court ordered the commencement of such compulsory execution procedure the principal for the principal obligation under the contract for revolving guarantee on loans shall be determined at the time of the filing
H25-4-U	in the case where a child who was not authorized by his her father sells the real property of the father as an agent of the father if the other party believe that the child was authorized and has reasonable grounds for believing that the agent has the authority apparent authority shall be effected
H27-31-I	an adopted child excluding specially adopted child what is called a regular adopted child shall be subject to the parental authority of his her natural parents and adoptive parents
H18-2-3	a manager must engage in management exercising care identical to that he she exercises for his her own property
H19-4-I	in a sales contract subject to a condition precedent the buyer that intentionally damaged the object while it is uncertain whether or not the condition has been fulfilled shall bear liability for damages to the seller whose expectation right is infringed
H22-5-O	a juristic act which is subject to a condition precedent is void if the condition is dependent on the willof the obligor
H27-26-I	even if the contractor agrees to a special agreement to the effect that the contractor will not be liable for the warranty against defects the contractor may not be released from the contractor's liability with respect to defects in the subject matter of work performed and delivered the contractor knew and did not disclose
H20-28-U	if a plaintiff files against the employer of person a as the defendant on grounds that pressupose the establishment of liability by person a's tortious act and demands compensation of damages based on the liability of the employer in civil code article 715 paragraph 1 the defendant may assert that he she exhausted his her duty of care as deemed appropriate for the assigned supervision of person a as an affirmative defense
H26-30-2	in the case where a and b married and adopted the surname of a and they divorced when their child c was 18 years old if because a and b agreed that b shall have parental authority with respect to c at the time of their divorce and that b reverted to the surname used before marriage c took the surname of b by application to the case where a child's surname differs from that of his her father or mother so that c may revert to using a's surname within the statutory period he she does not have to obtain the family court's permission
H22-27-5	in a lawsuit demanding the payment of remuneration based on a contract for work proof must be demonstrated with objects of the claim that the contract for work has been concluded and if the delivery of the subject matter of work is required that this has been delivered
H18-29-4	in a demand for compensation based on delayed performance of loan claim if person y gives proof that the delayed performance is not based on the reasons attributable to him or herself person y shall be relieved of the liability
H22-26-E	even in cases where costs incurred by a mandatary in order to administrate the mandated business with the care of a good manager are later deemed as a result not to be necessary the mandatary can demand reimbursement of those fees to the mandator
H20-6-5	a subagent's acts are equivalent to an agent's acts because he she does not act in agency for the agent but in agency for the priciple so it is sufficient if he she indicates that his her acts are made on behalf of the principle
H27-22-3	in the contract for work for the purpose of constructing a building even if the building under construction has been lost due to reasons not attributable to either party the contractor may not claim the entire remuneration from the party ordering the work unless he she contructs any new builidng and complete the work
H27-27-E	in cases where there is any defect in the subject matter of work performed if the repair of the defect is impossible the party ordering the work may cancel the contract
H27-36-U	if a person who has become a guarantor without the entrustment of the principal obligor has performed the obligation the principal obligor must pay the statutory interest for the period from the day of that performance
H26-37-E	in consumer contract a contract concluded between a consumer and a business operator manifestation of intention of consumer which is induced by fraud of business operator may be rescinded
H24-22-4	in cases where the obligor should pay the principal as well as the applicable interest and expenses with respect to one or more obligation s if the person who must perform tenders any performance which is not sufficient to extinguish such obligation in its entirety such performance shall be allocated first to the expense and then to the interest and principal in this order
H19-6-I	extinctive prescription for claims with unspecified due date commences to run on the time of arrival of such obligortime limit
H21-3-3	a testamentary donee may collect the fruits of a testamentary gift from the time that he she is to able to make a claim for the performance of the gift as long as the testator has not indicated a particular intent in his her will
H23-1-2	in cases where duress was induced by a third party if the counterparty of the manifestation of intention does not know of that fact the person who makes the manifestation cannot rescind the manifestation of intention
H27-29-A	the surname of a husband or wife who has taken a new name by marriage shall revert to the surname used before marriage by divorce or the death his her spouse however he she may use the surname he she used at the time of dissolution of his her previous marriage by notification within the statutory period
H26-1-G	with respect to any act which requires the consent of the curator if the curator does not give consent in cases where the interest of the person under curatorship is unlikely to be prejudiced the family court may at the request of the person under curatorship give permission in lieu of the consent of the curator
H23-25-E	in cases where the buyer demands the seller to cancel the contract and compensation for damages based on warranty against defects the buyer must do this within one year of the formation of the contract of sale
H26-25-3	if there is any latent defect in any borrowed thing in a loan for consumption with interest the lender must replace it with another thing without defect
H24-28-1	if the parties do not define the time of return a borrower may terminate a money loan for consumption without charging any interest by returning the borrowed money at any time
H26-20-5	in cases where the obligor who has effected a deposit may assert defense for simultaneous performancethe obligee must tender his her performance in return to the obligor in order to accept the relevant deposited property
H24-20-U	no contract for revolving guarantee on loans shall be effective unless the maximum amount is stipulated
H20-6-2	a self-contract and representation of both parties shall not produce an effect as a general rule excluding acts of performance of any obligation and acts authorized by principle in advance but since it is a system made to protect the principle he she may make it valid if he she ratifies it as an act of unauthorized agency
H20-2-O	assuming a person is a minor then in regards a permitted specific business he she has the legal capacity to act
H25-22-4	even if the parties agree on the amount of the liquidated damages with respect to the failure to perform the obligation the agreement shall not preclude the exercise of the cancellation right
H24-7-O	in cases where a and b is a married couple if a engages in juristic act with c in the single name of oneself regarding everyday household matters the extinctive prescription of c's credit against b shall be nullified upon the judical claim of c's credit against b
H18-2-5	even in cases when a parent based on the authority of parents determined under the law performs the business of the child as a statutory agent management of business is established
H23-3-A	even in cases where the principal ratifies an act of unauthorized agency toward an unauthorized agent if the counterparty does not know of this fact he or she can exercise the right to rescind
H18-20-2	in cases when the adult ward performs juristic acts other than acts related to everyday life even if the adult ward obtains approval from the guardian of the adult in advance for the relevant juristic act the adult ward can rescindthe juristic act
H27-22-1	in the case of a contract for sale of a specified thing if the performance of the delivery has become impossible due to reason attributable to the seller the effect of the contract of sale shall be lost by operation of law then the buyer shall be relieved of liability for payment of the purchase money
H27-32-E	irrespective of a gurdianship of an adult or a gurdianship of a minor the family court may appoint two or more guardian and determine ex officio that the guardians should exercise authority according to a division of labor
H26-19-C	in cases where the contract of guarantee between c and b is concluded with respect to monetary debt of a against b in the case a is a minor and assumed the obligation against b without consent of the legal representative c was aware at the time of entering into a contract gurantee of such fact c shall be presumed to have assumed an independent obligation of the same subject in the event of rescission of the obligation of a
H26-30-4	in the case where a and b married and adopted the surname of a and they divorced when their child c was 18 years old provided that c was married to e and used e's surname at the time of a and b's divorceeven if f subsequently adopts c as his her child c may not take f's surname
H24-27-O	where delivery of the subject matter is required the demand for repair must be made within one year from the time of the delivery of the subject matter of the work
H26-22-3	until the completion of the delivery of a specific thing the donor shall assume a duty to take custody of such property with due care of a prudent manager
H26-23-G	when the buyer delivers earnest money to the sellerif the seller cancels the contract by reimbursing twice its amountit shall be sufficient if he she demands the acceptance thereof by giving an oral notice that he she reimburses twice the amount of the earnest money
H20-27-I	a partner may receive a refund of his her share assuming he she was expelled
H21-1-4	if a person under curatorship performs without getting the consent an act that requires getting consent from his her curator the curator may ratify that act but may not rescind that act
H21-25-4	a third party who has no interest in an obligation may not perform the obligation against the will of the obligor
H18-1-1	a special provision that releases warranty can be made but in that situation when there are rights that the seller establishes on his her own for a third party the seller is not released of warranty
H27-26-A	the party ordering work may cancel the contract by compensating any damages even if the contractor has completed the work with the purpose of its obligation
H27-20-E	if any claim arises from a tortious act the relevant obligee may assert the set-off against the obligor
H24-5-3	a contract concluded by a person without any authority of agency may not be rescined by the counterparty who knew that the agent had no authority of agency at the time of the conclusion of the contract even before the principal ratifies it
H27-26-U	in cases where the party ordering work is subject to a ruling for the commencement of bankruptcy procedures the contractor may cancel the contract
H20-3-2	an act of paying electricity charges by adult ward without obtaining the consent of his her guardian is not voidable
H26-22-4	if there is any defect in the specific gift the donor shall assume a warranty identical to that borne by the seller
H23-25-U	in cases where the subject of a sale has a latent defect and the buyer can cancel the contract due to that reason along with the cancellation of the contract the buyer can demand the seller to compensate damages
H21-5-4	assuming a contract is void due to a mistake after the person making the manifestation ratifies it knowing that such act is void the contract shall become effective retroactively to the time of the act
H20-28-O	if a plaintiff files against a land owner as a defendant and demands compensation of damages based on the liability of owner of structure on land proviso in civil code article 717 paragraph 1 the defendant may not assert that he she exercised his her required duty of care in order to prevent the occurrence of the results as an affirmative defense but he she may assert his her own doli incapax as an affirmative defense
H20-3-4	assuming cases where a making an order for commencement of assistance has been handed down it does not necessarily mean that the assistant naturally grants authority of representation
H23-1-3	in cases where the person who makes the manifestation believes a fictitious explanation of the counterparty and makes a manifestation of intention if there was no intention of fraud for the counterparty the person who makes the manifestation will not be rescued under civil code
H27-23-E	in cases where the parties do not specify the term of a lease if the lessor requests to terminate it the lessee shall not be responsible for the delay within the statutory period without returning the things however in cases where the parties do not define the time for return in a loan for consumption if the lender demands their return the borrower shall be resposible for the delay unless he she returns the things immediately
H26-31-I	a person who exercises parental authority shall exercise the right of administration of property with the same care he she would exercise for him herself
H24-23-3	when one joint and several obligor c performs his her obligation without giving to the other joint and several obligor a a notice if a may has a claim vis-a-vis the obligee b and may set it off a may refuse the reimbursement from c
H25-29-E	a mandatary of a quasi-mandate contract may not claim remuneration from a mandator before performance even with special agreements that a mandatary may claim remuneration before he she administers the mandated business
H22-21-4	in cases where the obligor of a monetary debt provides actual performance on the time of performance but the obligee refuses to accept the performance the obligor does not carry the duty to pay delinquent charges after the provision
H26-32-A	in case where a 30 years old and b 30 years old are a couple and they adopt e 4 years old who is child between c 42 years old and d 42 years old and they are not a couple c affiliated e and d has parental authority in relation to e in case where the couple a and b adopt ed's consent and the permission of the family court shall be obtained but it is not necessary to obtain c's consent
H18-23-U	in cases where person a sold a jewel to person b and person b entered into a contract to pay the purchase money to person c as a performance of a loan obligation which a and d jointly and severally carry towards person c if person d had already performed the obligation to person c even after person c has expressed his her intention to enjoy the benefit of the contract person a can cancel the contract upon agreement with person b
H23-3-I	the counterparty of an act of unauthorized agency can determine a reasonable period of time for the principal and demand to ratify or not to ratify during that period and if the principal does not provide a definite answer within the time period the principal is deemed to have ratified
H27-33-O	a testamentary donee by a universal succession shall succeed the duties attached to the property of the decedent
H21-1-1	acceptance made by a minor that received an offer of gifts without burden without getting consent from his her statutory agent may not be rescinded
H27-5-U	even though a promised b that a would give his her car "x" when a would feel like it the contract for gifts shall be void
H24-24-U	with respect to the contract for sales of a land the obligation that the seller registers the transfer of ownership and the buyer's obligation of payment shall have the relationship of simutaneous performances
H27-27-U	if the defect in the subject matter of the work arises due to the nature of the materials supplied by or instructions given by the party ordering the work the contractor is not liable for the warranty against the defect unless the contractor knew that the materials or instructions were inappropriate but did not disclose the same
H25-6-E	even if a right to demand compensation for damages due to torts is established in a settlement in a court proceeding and due date is fixed one year after the settlement such right shall be extinguished by the operation of prescription if it is not exercised by the victim within ten years from the time when such settlement had been mentioned in the record of settlement
H26-16-C	in cases where the subject of sale wine is specified only with reference to a type and the delivery of wine is effected at the domicile of the buyer in case the buyer refuses to accept the performance even though the seller brings wine to the domicile of the buyer with the main purport of the obligationif the wine has been lost due to destruction of warehouse by arson by a third party after that the seller shall be relieved of the obligation of delivery of wine
H25-27-1	even if the due date of the return is specified in an onerous deposit contract the depositary may return the deposited goods prior to the due date by refunding a storage fee
H24-28-4	even in cases where the duration of the partnership is specified if a partner dies an heir of the partner may withdraw from the partnership
H26-27-E	in cases where a found a collared dog whose owner is unknown and took care of it for the unknown owner a took the dog to his her house and took care of it then the dog pushed down a vase on a shoe cupboard and broke it in this case if a was free from any negligence a may claim compensation for the loss from the owner of the dog
H26-27-C	in cases where a found a collared dog whose owner is unknown and took care of it for the unknown owner if a took the dog to his her house and takes care of it it shall be sufficient if he she takes care of it exercising care identical to that he she exercises for his her own property
H26-18-2	in cases where b c and d bears a joint and several obligation of 3 million yen to a and where each of them have the equally proportionate obligations even if b effected the set-off intended to invoke his her monetary claim against a the set-off shall be void vis-a-vis c and d
H26-32-G	in case where a 30 years old and b 30 years old are a couple and they adopt e 4 years old who is child between c 42 years old and d 42 years old and they are not a couple c affiliated e and d has parental authority in relation to e in case where the couple a and b adopt ethe legal relationship between e and d shall continue but the legal relationship between c and e shall be extinguished
H25-2-U	in cases any third party commits any fraud inducing any person to make a manifestation of intention to the other party and the other party did not know such fact if such manifestation of intention meets the requirement for invalid by mistake the person who made such manifestation of intention may assert nullity
H27-24-3	loans for use shall lose its effect on the death of the lender by operation of law leases shall not lose its effect on the death of the lessor by operation of law
H26-23-A	even if the delivery of the subject matter of the sale is received prior to the purchase money the payment must be made at the place of delivery
H27-33-I	acceptance or renunciation of a testamentary gift may not be revoked
H18-3-2	the employer is released from his her liability in cases when proof is provided that the employer made proper care regarding the appointment and supervision of the employee
H22-3-A	in cases where a person who has consented to the sale of real property due to duress of a third party and the other party does not know of the duress the person cannot rescind the consent
H22-22-2	in cases where a gift of the specified thing is made without the donee bearing the responsibility if the donor made the gift without knowing that the subject matter has a defect the donor shall not assume a warranty for the defect
H21-27-O	in cases where person c was unaware that the ownership of real property l belonged to person a at the time of the execution of the sales contract between person b and person c since person c is mistaken regarding an essential element of the sales contract and the contract is not effective person b bears no obligation to acquire ownership from person a and transfer it to person c
H26-20-1	in case where the obligee refuses to accept such performance although a third party who has interest in an obligation tenders the performancehe she may deposit the subject-matter of the performance with an official depository even if it is contrary to the intention of the obligor
H27-35-A	in cases where the person who has concluded the contract for sale with the person under curatorship issues to the curator of such person a notice which demands by establishing a certain period which is one month or more that he she should give a definite answer on whether or not such person will ratify such act which may be rescinded within such period if the curator fails to send any definite answer within such period he she is deemed to have ratified the contract for sale
H22-28-4	performance by a third party is also effective and thus even if the an obligation of another person has been performed by mistake the person who made the performance cannot demand the return of the performance to the obligee
H26-24-A	if the parties have not specified the timing of the return and the purposes of the using and taking profits the lender may not demand the return of the subject matter of the loan for use unless the lender demands the return specifying a reasonable period
H19-15-I	in cases where the registration for the creation of a mortgage has been made for monetary loan claims but the principal was not delivered in the end the mortgagor may demand cancellation of such registration due to the non-existence of secured claim
H24-4-I	the authority of agency shall be terminated when the agent is subject to an order for the commencement of guardianship
H26-25-4	the pre-contract of a loan for consumption shall not lose its effect if a ruling for the commencement of bankruptcy procedures is subsequently made against the borrower
H25-3-3	in cases where any claim which was extinguished by a prescription had been suitable for set-off prior to such extinguishment the relevant obligee may effect the set-off
H22-1-A	a minor can freely dispose of assets the statutory agent permits the disposition without specifying the purpose
H20-30-I	in the case of concealment of true intention assuming the other party was unaware of the true intention of the party making the manifestation and there was no gross negligence regarding that lack of knowledge that manifestation of intention shall be valid
H24-2-1	with respect to contracts concluded by the person with limited capacity if the person with limited capacity and the statutory agent have the right to rescind the counterparty also has
H26-32-C	in case where a 30 years old and b 30 years old are a couple and they adopt e 4 years old who is child between c 42 years old and d 42 years old and they are not a couple c affiliated e and d has parental authority in relation to e in making a ruling of special adoption between the couple a and b and eboth a and b must become adoptive parents if b does not become an adoptive parent a may not be an adoptive parent
H27-19-O	unless any other intention is manifested with respect to the place where the performance should take place the delivery of a specific thing must be effected at the place where such thing was located when the relevant claim accrued and the discharge of any other obligation must be effected at the current domicile of the obligee
H21-21-5	unless any other intention is manifested with respect to the expense of performance such expenses shall be borne by the obligee but in cases the relevant obligor caused the expense of performance to increase by relocating his her domicile or taking any other acrtions such incremental amount shall be borne by the obligor
H27-21-O	in cases where a claim in a bilateral contract is assigned to a third party and the obligor didn't raise his her objection without delay after the assignor gives a notice thereof to the obligor the obligor may not raise the defense for simultaneous performance against the request for the performance by the assignee of the claim
H24-11-1	any claim of a real right based on an ownership is the right derived from the ownership therefore only a claim of real right separated from an ownership may not be assigned but may be extinguished by an extinctive prescription
H27-19-I	if the borrower in loan of consumption of monies tenders any performance which is not sufficient to extinguish the total amount of the principal the interest and the expense he she may designate the principal to which such performance should be allocated before any others and the designation of the allocation shall be effected unless the lender immediately raises his her objection
H26-18-1	in cases where b c and d bears a joint and several obligation of 3 million yen to a and where each of them have the equally proportionate obligations even if a requests for performance to b the prescription shall not be nullified with respect to c and d who do not know that fact
H22-26-A	even in cases where consent has been reached between a mandator and a mandatary for the payment of remuneration if the mandatary cancels the contract of mandate in the middle of performance of the mandated business the mandatary cannot demand payment of remuneration
H22-27-1	in a lawsuit demanding the payment of purchase money based on a contract of sale of real property proof must be demonstrated with objects of the claim of the conclusion of the contract of the sale and the determination of the time of performance of the monetary claim
H18-2-4	in cases where a person repairs the fence of a neighboring house after it collapsed due to a typhoon but the neighbor had intended to replace the fence with a concrete-block wall in the near future if a separate typhoon causes the repaired sections to collapse the following week reimbursement of repair fees can no longer be demanded
H24-4-E	in cases where the principal ratifies the contract concluded by a person without authority of agency the contract shall be effective toward the future from the time of the rarification unless other intention is manifested
H23-17-1	if the obligor of a monetary debt cannot pay on the time of performance due to force majeure the obligor of the monetary debt does not bear responsibility of delay in performance
H26-25-2	if the parties do not stipulate interest a loans for consumption under the civil code shall become a loan for consumption without interest
H24-19-1	in cases where the obligee c exercises the credit of sale value vested in the obligor a against b and filing the action regarding to the credit if the upholding judgement of the action is established the credit is deemed to extinguish by the performance
H22-1-I	if the other party of a manifestation of intention was a minor when the manifestation of intention was received that manifestation of intention does not take effect
H22-28-3	in cases where an obligor mistakenly believes that a time of performance has arrived due to a mistake and has tended anything as performance of his her own obligation that has not yet fallen due the obligor cannot demand the return of the thing tendered
H26-3-G	a privately appointed agent may appoint its sub-agent if the authorization of the principal is obtained or there is an unavoidable reason to do so
H24-20-O	the principal for the principal obligation under a contract for revolving guarantee on loans shall not be determined even if the relevant principal obligor has died
H24-7-E	in cases where a and b have a joint and several obligation which a bears the portion of all the extinctive prescription of a's obligation shall not be nullified even if b acknowledge b's obligation to the obligee therefore b also shall be relieved of the obligation if the extinctive prescription is completed
H18-27-U	in cases where the obligee changes residence to a faraway location prior to the due date for performance the obligor should bear the delivery costs of the object
H26-37-A	a general incorporated association shall have rights and assume duties to the extent of the purpose provided in the applicable articles of incorporation subject to the applicable provisions of the laws and regulations
H26-33-E	the disinheritance of a presumed heir may be done only with respect to the presumed heir who has a legally reserved portion and may not be done with respect to siblings of the decedent
H18-2-1	in cases where a person plans to prevent crime in their own house by fixing the fence of a neighboring house that person is found as having intent towards the other person
H23-1-4	in cases where the person who makes the manifestation forms a contract based on the fraud of the other person even if the obligation of the other person is not yet executed based on the contract the person who makes the manifestation cannot refused execution of his or her obligation for reason of fraud as long as the manifestation of intention is not rescinded
H25-24-E	in cases where an easement that was referred to as being in existence for the benefit of a land that is the subject matter of a sale does not exist the cancellation of the contract must be made within one year from the time when the buyer comes to know the facts
H23-21-4	a bearer of a receipt regardless of the subjective conditions of the performer regarding that person's authority is deemed to have the authority to accept performance
H24-27-E	even if there is any defect in the subject matter of work performed the party ordering the work may not demand that the contractor repair the defect in the cases where the defect is not significant and excessive costs would be required for the repair
H26-1-I	the ruling of commencement of assistance at the request of any person other than the person in question shall require the consent of the person in question
H25-24-A	in cases where the seller at the moment of the contract does not know that the land the seller has sold do not belong to him her even if the seller cannot acquire the land and transfer the same to the buyer the seller may cancel the contract
H24-28-5	if the parties have not specified the timing of the return of the thing deposited the depositary who has undertaken a deposit gratuitously may return the same and terminate the contract at any time
H22-21-2	even if the obligor of a monetary debt brings cash to the address of the obligee and demands acceptance in cases where the obligee refuses to accept even if the cash is not presented in front of the obligee the provision is deemed as actual
H22-14-O	if the subject of the claim is to be identified by way of choice among two performances if one of the performances becomes impossible in the future not due to fault of persons involved that do not possess the right to choose then the subject of the claim is identified as the other performance
H19-20-I	a third party acquirer of a mortgaged real estate obligormay not subrogate to the secured claim of the obligee against the guarantor
H20-18-E	when the principal obligation has fallen due a person that made a guarantee after receiving consignment of the principal obligor may exercise the right to obtain reimbursement vis-a-vis the principal obligor even before making his her own payment
H27-21-E	in cases where as a result of the cancellation of the contract for sale each party assumes an obligation to restore the other party to that other party's original position the obligations of both parties are not related to each other as simultaneous performance
H26-36-A	in cases where a person who commences the management of a business for another person without being obligated to do so has incurred useful obligations on behalf of the principalif the obligation has fallen duehe she may demand that the principal perform the obligation on his her behalf
H26-20-2	if the obligor is unable to ascertain the obligeethe obligor may deposit the subject-matter of the performance with an official deposit regardless of any negligence on the part of the obligor
H27-27-O	if there is any defect in the subject matter of work performed the party ordering the work may demand compensation for damages in lieu of or in addition to the repair of the defect
H26-3-C	in cases where an adult ward may perform any act relating to daily life a guardian of the adult ward may not represent the adult ward in juristic acts relating to daily life
