H25-16-3	a revolving mortgagee may exercise his her revolving mortgage up to the maximum amount with respect to all fixed payments of principal as well as periodical payments including interest and compensation for damages resulting from failure to perform obligations
H22-3-A	in cases where a person who has consented to the sale of real property due to duress of a third party and the other party does not know of the duress the person cannot rescind the consent
H18-21-3	regarding delay in performance of a claim that occurred due to a commercial transaction when a civil conciliation which states that the obligor will perform in installments is formed the period of prescription for the relevant claim shall be 10 years
H27-35-I	in cases where a person with a duty of testamentary gift gives notice to a testamentary donee to the effect that acceptance or renunciation of a testamentary gift should be made within a specified period fixing a period that is reasonable if a donee does not indicate his her intention to a person with a duty of testamentary gift within that period the testamentary gift shall be deemed to have been accepted
H23-3-A	even in cases where the principal ratifies an act of unauthorized agency toward an unauthorized agent if the counterparty does not know of this fact he or she can exercise the right to rescind
H26-12-C	if the partition of land creates a parcel of land that has no access to public roads the owner of such parcel of land may pass to the public roads only through the lands owned by others who participated in the partition in such cases it shall not be necessary to pay compensation
H23-4-U	in cases where a privately appointed agent appoints a subagent due to unavoidable reasons the sub-agent only possesses a legal relationship with the agent so acts of the subagent are not acts of agency for the principal
H21-13-O	a pledgee and a pledgor may not agree to the pledgee's acquisition of the thing pledged as performance for obligations even after the due dates for performance of his her obligations secured by the pledge
H26-2-A	in cases any third party commits any fraud inducing any person to make a manifestation of intention to the other party such manifestation of intention may be rescinded if the other party knew such fact on the other hand in cases any third party commits any duress inducing any person to make a manifestation of intention to the other party such manifestation of intention may be rescinded even if the other party did not know such fact
H26-2-G	any person may assert a manifestation of intention is not only void by a mistake but also rescinded by fraud if he she made the manifestation of intention by a mistake in any element of the juristic act in question which the other party induced by fraud
H26-25-5	the borrower may return borrowed things ealier than the time specified in the contract however that may not prejudice the interestof the lender
H19-16-2	a registered lease may be asserted against the mortgagee who gave consent to the lease if the entire mortgagee who had registered their respective mortgage before the lease's registration gave consent to the lease
H18-15-3	since the limit of performance received in priority by the revolving mortgage is determined by the maximum amount and lower rank security holders and ordinary obligees do not possess interest in what kind of obligation will be secured the purpose of the limit of the scope of the secured claim is to protect all mortgagors
H24-6-I	juristic act which is subject to an unlawful condition shall be void however jusistic act which is subject to the condition that an unlawful act not be performed shall not be void
H24-7-A	in cases where the obligor who has the debt by oneself was dead and there are more than one heirs the extinctive prescription of the debt shall be nullified until the time when the applicable heir is identified
H27-11-I	the owner of the dominant land may not assign the servitude apart from the dominant land
H24-16-3	in order to effect the alterations with respect to the scope and the obligor of the claims to be secured by a revolving mortgage it is not required that the approval of third parties including subordinated obligees be obtained
H27-11-E	in cases where dominant land is co-owned by more than one person if there is a interruption of prescription in favor of one co-owner such interruption shall also be effective for the benefit of other co-owners
H26-3-G	a privately appointed agent may appoint its sub-agent if the authorization of the principal is obtained or there is an unavoidable reason to do so
H21-25-2	if a person with a duty of testamentary gift give notice to a testamentary donee to the effect that acceptance or renunciation of the testamentary gift should be made within a specified period fixing a period that is reasonable in this case if a donee does not indicate his her intention to a person with a duty of testamentary gift within that period the testimony gift shall be deemed to have been accepted
H24-14-A	rights of retention is the right hold by a possessor of a thing belonging to another porson therefore in cases a holder a right of retention leases the thing retained to a third party a right of retention shall be extinguished even if he she obtains the consent of an owner
H27-3-I	in the case where b who was granted authority of agency to buy a land as an agent of a concluded a contract for sale of a land "x" with c with no indication that it is made on behalf of a if c could have known that b is concluding a contract for sale on behalf of a the contract for sale binds a and c
H27-29-O	in the case where a husband and wife divorce the relationship between relatives by affinity shall come to an end however in the case where a spouse has died only if the surviving spouse indicates an intention to end the relationship between relatives by affinity the relationship shall come to an end
H26-12-E	a landowner may install a roof that discharges rainwater directly onto neighboring land if there are unavoidable reasons provided however if a neighbor suffers damage the landowner must pay compensation for the same
H26-33-C	if a will by holograph document the testator that has been sealed is opend without passing through probate the will relating to inheritance shall be void
H26-37-E	in consumer contract a contract concluded between a consumer and a business operator manifestation of intention of consumer which is induced by fraud of business operator may be rescinded
H24-8-3	if a possessor in good faith is defeated in an action on the title he she shall be deemed to be a possessor in bad faith as from the time when such action was brought
H27-36-A	a holder of a right of retention may collect fruits derived from the thing retained and appropriate the same to the satisfaction of his her claim prior to other obligees but the fruits must be appropriated to the payment of interest on the claim and any remainder must not be appropriated to the satisfaction of the principal
H19-16-3	if a building existed on a mortgaged land at the time it was mortgaged even if the owner of that building did not have the right to possess the land which may be asserted against the mortgagee the mortgagee may not auction the building together with the land
H25-8-1	in the case where a person concluded the sales contract with a minor and bought his her movable after that such contract was rescinded on the grounds of the limited capacity to act even if the person is in good faith and faultless with respect to the fact that the seller is a minor the person may not acquire the ownership of such movavle on the grounds of the immediate acquisition
H20-3-5	if a person under curatorship commits a voidable act the counterparty of that act may issue a notice to any person under curatorship which demands that he she should obtain the ratification of his her curator but may not directly issue the notice to the curator which demands a response of whether or not the curator has ratified
H23-2-O	even if it is a contract offer with a determined consent period if the period is before or at the same time as the arrival of the offer it can be revoked
H26-1-A	if there is a guardian of a minor the minor shall obtain the consent of his her guardian of minor to marry
H23-10-4	in cases where it is assumed due to the nature of the title that a possessor does not have the intention to own if the possessor commences possession under a new title with an intention to own from that time the nature of the possessor's possession changes with the intention to own
H22-1-A	a minor can freely dispose of assets the statutory agent permits the disposition without specifying the purpose
H26-11-E	if they created by an establishing act their mortgagees which secured the entire amount of periodic payments including interest mortgagees may exercise their mortgages in prior to other obligees in accordance with act of establishment
H24-9-1	a claim may be extinguished by extinctive prescription however a real right may not
H27-11-O	a servitude may not be established with respect to the land not neighboring a deminant land as a servient land
H26-31-I	a person who exercises parental authority shall exercise the right of administration of property with the same care he she would exercise for him herself
H20-6-5	a subagent's acts are equivalent to an agent's acts because he she does not act in agency for the agent but in agency for the priciple so it is sufficient if he she indicates that his her acts are made on behalf of the principle
H24-4-O	a privately appointed agent shall not be responsible vis-a-vis the principal for the appointment and supervision of such sub-agent if it appointed the sub-agent in accordance with the nomination by the principal provided however that this shall not apply to the cases where the agent knows that the sub-agent is untrustworthy and fails to notify the principal thereof or to dismiss the sub-agent
H27-3-U	in the case where b who was granted authority of agency to buy a land as an agent of a concluded a contract for sale of a land "x" with c representing that the same is made on behalf of a by the fraud of c to b a may not rescind the contract for sale
H26-3-C	in cases where an adult ward may perform any act relating to daily life a guardian of the adult ward may not represent the adult ward in juristic acts relating to daily life
H24-12-5	in cases where b has the superficy over a 's land and registered such fact and erected a building on a's land to lease to c the supecify shall not be extinguished even if b acquires the ownership of a's land
H23-13-A	in cases of pledges over nominative claims if there is an instrument for the claim the pledge establishment does not take effect unless the instrument is delivered
H26-14-E	if a third party who purchases a mortgaged immovable properties pay the price of the same to the relevant mortgagee at the request of the mortgagee the mortgage shall be extinguished for the benefit of that third party
H27-32-O	a guardian of an adult shall obtain the permission of the family court for sale on the ward's behalf with regard to a building used for the adult ward's residence however a guardian of an adult need not obtain the permission of the family court for cancellation of lease on the ward's behalf with regard to a building used for the adult ward's residence
H18-9-2	statutory real rights granted by way of security exist but statutory usufructuary rights do not exist
H26-1-G	with respect to any act which requires the consent of the curator if the curator does not give consent in cases where the interest of the person under curatorship is unlikely to be prejudiced the family court may at the request of the person under curatorship give permission in lieu of the consent of the curator
H27-35-O	in cases where with respect to a contract for sale concluded by a unauthorized agent the counterparty requires the principal by fixing a reasonable period of time to make a definite answer on whether or not he she will ratify within such period of time if the principal fails to make any definite answer within such period he she is deemed to have ratified the contract for sale
H26-32-A	in case where a 30 years old and b 30 years old are a couple and they adopt e 4 years old who is child between c 42 years old and d 42 years old and they are not a couple c affiliated e and d has parental authority in relation to e in case where the couple a and b adopt ed's consent and the permission of the family court shall be obtained but it is not necessary to obtain c's consent
H21-7-5	if person b hinders the exercise of ownership for a thing owned by person a using methods other than possession of the thing person a's ability to demand the removal or discontinuance of the disturbance from b based on ownership is limited to when person a incurs serious and considerable irreparable damage due to person b's disturbance
H25-11-U	a servitude holder must pay for benefit to the owner of the servient land
H21-3-5	if person a donates a house that he she is renting to person c with a provision for the payment of rent at the end of every month to person b midway through the month if there is a special agreement between person a and person b the rent for the month will be distributed between person a and person b in proportion to the number of the days
H20-3-3	a person under curatorship's act of accepting payment for a loan without obtaining the consent of his her curator's is voidable
H20-30-I	in the case of concealment of true intention assuming the other party was unaware of the true intention of the party making the manifestation and there was no gross negligence regarding that lack of knowledge that manifestation of intention shall be valid
H20-12-2	since a pledge differs from a right of retention as a right to contracted collateral if there is a contract then a pledge may be established by a person acting as an agent allowing the pledgor to possess the collateral
H26-36-C	even in cases where a possesor paid ordinary necessary expenses with respect to thing in his her possessionhe she may not have the person recovering the thing reimburse them if the possessor has acquired fruits
H27-29-U	in cases where a child between a couple during marriage is a minor if parents divorce by agreement they may agree upon which parent shall have parental authority in relation to a child without obtaining the permission of the family court
H25-3-4	even if the statutory agent of a person who made the manifestation of intention ratifies the rescindable act on the grounds of fraud such person may rescind such act when he she does not know the ratification
H27-11-U	in cases where dominant land is co-owned by more than one person one of the co-owners of dominant land may renounce his her own share a servitude that exists on behalf of the land
H18-25-E	a person who has manifested to a third party that he she has granted certain authority of agency to other person s shall be relieved of his her liability of apparent authority if there is any proof that the third party knew or was negligent that the other person had not been granted authority of agency
H23-2-I	in cases where against a demand of whether or not to ratify an act of a person with limited capacity a statutory agent issues notification of refusal to ratify within the specified period and it arrives after the lapse of the period it is deemed as having been ratified
H22-3-E	even when a person who carries a purchase-money obligation due to the sale of real property while a minor pays the purchase money after becoming an adult the person can rescind the sale with the reason of being a minor at the time of the sale
H19-12-1	a right of retention a pledge and a mortgage may also be exercised against things including monies that the obligor is to receive as a result of the sale lease or loss of or damage to the subject matter of such collateral rights
H25-13-3	if monetary claim is the subject matter of a pledged claim the pledgee may collect the entire amount of the such monetary claim notwithstanding the amount of the pledgee's own claim
H27-6-1	in cases where an obligor who is a person under curatorship acknowledge the obligation without the consent of his her curator the prescription of the claim shall not be nullified
H21-8-O	an action for recovery of possession mustl be brought within one year from the time when possession was unlawfully usurped
H19-16-5	even if the owner of a mortgaged property acquires fruits derived after the default of the secured claim it shall not be a case of unjust enrichment
H24-5-3	a contract concluded by a person without any authority of agency may not be rescined by the counterparty who knew that the agent had no authority of agency at the time of the conclusion of the contract even before the principal ratifies it
H21-9-4	if person a who is the owner of a moveable and possesses it him herself enters into a sale contract with person b and simultaneously enters into a loan contract for use with person b as the use lender and person a as the lease borrower then person b acquires the possessory right for the moveable due to the manifestation of intention of person a to the effect that he she will thenceforward possess the thing on behalf of person b
H27-5-E	in cases where a promised b that a would give his her car "x" when b would pass a graduation examination of the medical department if a sells his her car "x" to a third party c b may claim for the compensation for damages arising from a's act
H19-11-5	in a case where a b and c co-own a land d who has inherited a's share from a may assert his her acquisition of a's share against b and c without completing the registration
H20-15-A	a pledgee must possess a pledged thing with the care of a good manager
H25-2-E	in the case where a person under curatorship obtains the consent of his her curator to conclude the contract of guarantee before concluding such contract he she may not cancel concluding such contract by self-determination
H21-13-A	the statutory lien of a lessor of a building shall exist with movables furnished to that building by the lessee
H22-11-5	if the possession of the pledgee of a pledge on movable property is stolen by a third party the pledgee can demand the return based on the pledge
H25-8-5	if two or more movables with different owners are so joined to each other that they can no longer be separated without damaging the same the owner of secondary movable shall co-own the composite thing in proportion to the respective price current at the time of the accession
H24-10-4	a got the creation of the pledge regarding to the b'movable "a" in order to secure the a's credit against b in such case the creation of the pledge shall not take effect by only delivering the movable "a" in way of transfers of possession by instructions
H24-16-2	a person who acquires a claim from a revolving mortgagee before the principal is fixed may not exercise the revolving mortgage with respect to such claim
H22-11-2	pledges on movable property do not take effect if there is no delivery and thus for that movable multiple pledges cannot be created
H23-11-I	if a holder of a right of retention incurs necessary expenses with respect to the thing related he or she can have the owner reimburse the same c a mandatary can demand the mandator the day after the completion of the mandate for reimbursement of fees paid that were recognized as necessary expenses for the administration of the mandated business
H24-15-5	if a building is constructed on motgaged land by a third party afer creation of a mortgage the mortgagee may auction the building together with the land
H24-22-3	in cases where a mortgage is created with respect to b 's land to secure a 's claim against b after that other mortgage is created with repect to the same to secure c ' claim against b if a inherits from b by oneself the mortgage to secure a's claim shall be extinguished
H21-9-2	if person a who is the owner and lessor of a moveable enters into a sales contract with person b who received the transfer as a lessee then person a loses the possessory right for the moveable due to the manifestation of intention of person a and person b to the effect that the possessory right is transferred
H25-2-O	a person who intends to conclude the contract with a person under curatorship in the capacity of interested person may request the family court to rescind the order of the commencement of curatorship because of his her having the sufficient the sufficient apacity to appreciate right or wrong
H21-10-3	if an owner of one part of neighboring land repairs a building on the owned land then he she may request the use of the neighboring land to the extent necessary for repairing the building from his her neighbor however he she may not enter the dwelling house of the neighbor without the approval the same
H25-11-A	superficies may not be the subject matter of a mortgage
H18-26-5	in cases where person a pays in advance management fees for a building co-owned by person a and person b and person c receives the share from person b person a can demand that person c should pay for person a's payments
H26-14-G	if twenty years has elapsed from the time when it becomes possible to execute the mortgage a mortgagor may assert the extinction of the mortgage by prescription
H27-32-E	irrespective of a gurdianship of an adult or a gurdianship of a minor the family court may appoint two or more guardian and determine ex officio that the guardians should exercise authority according to a division of labor
H23-9-3	if person accepts the transfer of movables owned by the counterparty who is incapable of intention and the person is in good faith and without fault regarding the incapability of intention of the counterparty he or she acquires the ownership of the movable due to immediate acquisition
H26-11-A	the order of priority of mortgages may be changed only with the agreement of all mortgagees provided however the changes may not be asserted against third parties unless registered
H23-1-2	in cases where duress was induced by a third party if the counterparty of the manifestation of intention does not know of that fact the person who makes the manifestation cannot rescind the manifestation of intention
H24-17-2	even if there is a special provision between pledgee and pledgor that the pledge does not secure the interest the pledge of movables shall secure such interest
H26-31-G	a juridical person may not become a gurdian of minor
H24-14-U	a mortgage may also be exercised against the claim for damage that the obligor is to receive as a result of the loss of the subject matter of the mortgage on the other hand a right of retention may not
H26-13-A	the statutory lien cannot be created by agreement between obligee and obligor however the rights of retention may be created by agreement between obligee and obligor
H26-13-E	if a holder of a right of retention leased the thing retained unless he she obtains the consent of the obligor the obligor may demand that the right of retention be extinguished
H27-31-I	an adopted child excluding specially adopted child what is called a regular adopted child shall be subject to the parental authority of his her natural parents and adoptive parents
H27-31-E	if there is no person with parental authority over a minor as a result of a ruling of suspension of parental authority guardianship shall commence
H24-5-1	a broke into a stranger b 's house to steal b's seal and documents relating to registration and forged the proxy which is manifested that b granted certain authority of agency to a in order to sell b's real property in such case b shall not be liable for the contract concluded by a as a agent of b that b sells his her real property to c even if c knew or were negligent in not knowing that a was not granted the authority of agency
H26-1-I	the ruling of commencement of assistance at the request of any person other than the person in question shall require the consent of the person in question
H20-3-2	an act of paying electricity charges by adult ward without obtaining the consent of his her guardian is not voidable
H24-4-A	a manifestation of intention made by a third party to an agent representing that tha same is made on behalf of the principal binds the principal even if an agent recieves the same with no indication that it is made on behalf of the principal
H22-5-O	a juristic act which is subject to a condition precedent is void if the condition is dependent on the willof the obligor
H27-11-A	if a person entitled to a servitude does not exercise a portion of his her rights only that portion shall be extinguished by prescription
H24-12-1	in cases where a have created the b 's supercify over a's land and registered such fact the supercify shall be extinguished if b acquires the ownership of a's land even if the supecify was the object of the mortgage of a third party
H26-36-G	if a holder of a right of retention incurs ordinary necessary expenses with respect to the thing retained he she may have the owner reimburse the same
H18-20-1	in cases where an adult ward receives the gift of a building the adult ward cannot rescindthe relevant gift contract
H26-32-C	in case where a 30 years old and b 30 years old are a couple and they adopt e 4 years old who is child between c 42 years old and d 42 years old and they are not a couple c affiliated e and d has parental authority in relation to e in making a ruling of special adoption between the couple a and b and eboth a and b must become adoptive parents if b does not become an adoptive parent a may not be an adoptive parent
H25-2-I	in the case where a person under curatorship concluded contract for sale with a third party with consent of his her curator even when there is a mistake in any element of the juristic act in question and he she was not grossly negligent he she may not assert such nullity by himself herself
H24-10-5	in cases where a bought the movable "a" which b had owned and deposited to the depositary if a orders the depositary to thenceforward possess it on behalf of a and such depositary consents thereto a shall acquire the possessory right
H19-10-O	a landowner that leased his her land and delivered it to a lessee not only may demand the return of such land by way of possessory actions but also may demand the return of the land by way of actions on title based on landownership in cases where the land was usurped by a third party
H19-13-I	statutory liens for employer-employee relationships secure salaries paid regularly but do not secure retirement payments that should be paid when the employee retires
H26-36-E	even if a pledgee of a movable paid ordinary necessary expenses with respect to the thing pledged which he she is in continuous possession ofhe she may not have the owner reimburse the same
H27-33-O	a testamentary donee by a universal succession shall succeed the duties attached to the property of the decedent
H19-13-O	in addition to the fixed principal revolving mortgages with a fixed principal shall secure up to the maximum amount with respect to the periodic payments including interest for those that have fallen due in the most recent two years
H21-12-3	a holder of a right of retention may not accept priority performance from the subject matter but may accept priority performance from fruits that derived from the subject matter
H20-12-5	if a holder of a right of retention has consent of the obligor or if a pledgee has consent of the pledgor then they each may lease any collateral
H22-15-A	in cases where an obligor does not perform an obligation the agreement of the parties involved that the obligee
H21-5-4	assuming a contract is void due to a mistake after the person making the manifestation ratifies it knowing that such act is void the contract shall become effective retroactively to the time of the act
H21-1-1	acceptance made by a minor that received an offer of gifts without burden without getting consent from his her statutory agent may not be rescinded
H26-12-A	an owner of land may request the use of the neighboring land to the extent necessary for constructing or repairing walls or buildings on or in the vicinity of the boundary provided however that if the neighbor sustained damages the owner must pay compensation for the same
H26-4-G	even if a principal ratified the act of unauthorized agency against the unauthorized agent the principal may not assert the ratificatoin vis-a-vis even the unauthorized agent
H23-10-1	by possessing a movable without an owner with the intention to own the possessor acquires ownership of the movable
H19-6-I	extinctive prescription for claims with unspecified due date commences to run on the time of arrival of such obligortime limit
H20-2-A	a minor may not be an agent
H27-34-U	in the case of comprehensive testamentary gift if the heirs are silbings of the decendent they shall not receive legally reserved portion
H24-15-1	if there is a default with respect to a claim secured by a mortgage the mortgage shall extend to the fruits of the mortgaged immovable properties derived after the default
H20-2-O	assuming a person is a minor then in regards a permitted specific business he she has the legal capacity to act
H25-13-1	a holder of a right of retention may exercise his her rights against the whole of the thing retained until his her claim is satisfied in its entirety
H26-11-I	pledgees of immovable property may not use and receive the profits from the immovable property that is the subject matter of a pledge unless he she obtains the consent of the pledgor
H25-8-3	if a person contributes work to the movables of others ownership of the thing so worked up shall vest in the person who is determined pursuant to the provisions in civil code even if the owner and the processor make other agreement which is different from the provisions in civil code such agreement shall not be take effect
H24-17-1	in cases where there is the special provision between the seller and the buyer that a statutoriy lien may be exercised with respect to the movables that are the subject matter of the same after the obligors have delivered those movables to third-party acquirers the statutory lien may not be exercised with respect to the movables that are the subject matter of the same after the buyer have delivered those movables to the re-buyer even if the re-buyer has knowledge that special provision
H26-31-A	if a child's interests are harmed due to difficulty or inadequate in the exercise of parental authority by his her father or mother the family court may make a ruling of suspension of parental authority with regard to the father or mother without determining the period
H27-3-E	in the case where b who was granted authority of agency to buy a land as an agent of a was granted authority of agency to sell the land by c became the agent of c and concluded a contract for sale of a land "x" between a and c if b notified to both a and c in advance that b was the agent of both parties the contract for sale binds a and c
H25-11-E	a person who acquires statutory superficies need not to pay the rent to the owner of the land
H25-3-1	with respect to an act which may be rescinded on the grounds of the limited capacity the person who is the counterparty to a person with limited capacity may after such person with limited capacity has become a person with capacity issue to such person a notice which demands by establishing a certain period which is one month or more that he she should give a definite answer on whether or not such person will ratify such act which may be rescinded within such period in such case if such person fails to send any definite answer within such period he she is deemed to have ratified such act
H19-16-1	a person who uses a mortgaged building based on a lease that may not be asserted against the mortgagee may suspend the vacation of that building to the purchaser for up to 6 months from the time that the purchaser purchased the building in cases where the building was auctioned if he she has been using it prior to the commencement of auction proceedings
H26-31-E	if there are multiple guardians of a minor in principle they shall exercise their authority jointly but the family court may determine ex officio that some of the guardians should only exercise their authority regarding property individually
H25-4-U	in the case where a child who was not authorized by his her father sells the real property of the father as an agent of the father if the other party believe that the child was authorized and has reasonable grounds for believing that the agent has the authority apparent authority shall be effected
H26-5-C	in cases of calculation of the period of prescription the first day of the period shall not be included for the purpose of the calculation unless the sases where the period commences at twelve midnight
